Index,Prob,Porosity,Nporosity
1,0.01,3.72,-2.35
2,0.02,3.96,-2.08
3,0.03,4.38,-1.91
4,0.04,4.57,-1.78
5,0.05,5.15,-1.67
6,0.06,5.28,-1.58
7,0.07,6.25,-1.51
8,0.08,6.48,-1.44
9,0.08,6.67,-1.37
10,0.09,6.7,-1.31
11,0.1,6.92,-1.26
12,0.11,7.06,-1.21
13,0.12,7.07,-1.16
14,0.13,7.29,-1.12
15,0.14,7.45,-1.07
16,0.15,7.54,-1.03
17,0.16,7.7,-0.99
18,0.17,7.89,-0.95
19,0.18,8.16,-0.92
20,0.19,8.24,-0.88
21,0.2,8.48,-0.85
22,0.21,8.98,-0.81
23,0.22,9.19,-0.78
24,0.23,9.3,-0.75
25,0.24,9.33,-0.72
26,0.25,9.37,-0.69
27,0.25,9.41,-0.66
28,0.26,9.62,-0.63
29,0.27,9.64,-0.6
30,0.28,9.74,-0.57
31,0.29,9.75,-0.55
32,0.3,9.87,-0.52
33,0.31,9.89,-0.49
34,0.32,9.9,-0.47
35,0.33,10.08,-0.44
36,0.34,10.31,-0.41
37,0.35,10.41,-0.39
38,0.36,10.47,-0.36
39,0.37,10.59,-0.34
40,0.38,10.6,-0.31
41,0.39,10.93,-0.29
42,0.4,10.94,-0.26
43,0.41,10.96,-0.24
44,0.42,11.06,-0.21
45,0.42,11.08,-0.19
46,0.43,11.13,-0.17
47,0.44,11.45,-0.14
48,0.45,11.46,-0.12
49,0.46,11.57,-0.09
50,0.47,11.58,-0.07
51,0.48,11.72,-0.05
52,0.49,11.84,-0.02
53,0.5,12.11,0
54,0.51,12.17,0.02
55,0.52,12.24,0.05
56,0.53,12.29,0.07
57,0.54,12.4,0.09
58,0.55,12.41,0.12
59,0.56,12.44,0.14
60,0.57,12.58,0.17
61,0.58,12.64,0.19
62,0.58,12.73,0.21
63,0.59,12.79,0.24
64,0.6,12.79,0.26
65,0.61,13.09,0.29
66,0.62,13.29,0.31
67,0.63,13.37,0.34
68,0.64,13.5,0.36
69,0.65,13.67,0.39
70,0.66,13.73,0.41
71,0.67,13.74,0.44
72,0.68,13.74,0.47
73,0.69,13.92,0.49
74,0.7,13.97,0.52
75,0.71,13.99,0.55
76,0.72,14.07,0.57
77,0.73,14.11,0.6
78,0.74,14.15,0.63
79,0.75,14.2,0.66
80,0.75,14.2,0.69
81,0.76,14.21,0.72
82,0.77,14.35,0.75
83,0.78,14.38,0.78
84,0.79,14.43,0.81
85,0.8,14.56,0.85
86,0.81,14.62,0.88
87,0.82,14.76,0.92
88,0.83,14.83,0.95
89,0.84,14.88,0.99
90,0.85,14.93,1.03
91,0.86,14.98,1.07
92,0.87,15.55,1.12
93,0.88,15.85,1.16
94,0.89,15.92,1.21
95,0.9,15.95,1.26
96,0.91,16.11,1.31
97,0.92,17.04,1.37
98,0.92,17.16,1.44
99,0.93,17.17,1.51
100,0.94,17.28,1.58
101,0.95,18.39,1.67
102,0.96,19.21,1.78
103,0.97,19.77,1.91
104,0.98,20.36,2.08
105,0.99,20.98,2.35
