Depth (m),Porosity (%),Permeability (mD)
0.25,11.8,62.6
0.5,24.2,301.9
0.75,23.9,170.2
1,28.7,314.5
1.25,21.1,156.4
1.5,15.3,89.0
1.75,14.9,171.2
2,15.0,136.4
2.25,20.8,115.2
2.5,8.6,81.9
2.75,12.6,141.2
3,15.5,392.1
3.25,17.7,114.6
3.5,14.5,147.5
3.75,14.0,232.3
4,10.4,91.9
4.25,17.0,133.8
4.5,17.7,112.8
4.75,16.9,154.5
5,17.5,136.5
5.25,22.8,162.8
5.5,15.4,154.8
5.75,21.3,115.6
6,14.9,146.9
6.25,19.3,247.9
6.5,14.5,165.7
6.75,12.8,171.3
7,5.4,54.2
7.25,9.8,83.1
7.5,22.1,134.8
7.75,14.3,105.0
8,28.4,206.6
8.25,22.8,227.3
8.5,17.1,300.9
8.75,12.4,102.4
9,16.0,166.8
9.25,14.8,62.8
9.5,18.1,181.2
