Depth,Por,Perm
0.5,11.87371733,152.6055592
1.5,11.89486992,152.7843486
2.5,11.84221346,151.9858078
3.5,12.02533748,156.4306148
4.5,12.06197213,156.3926584
5.5,11.85706892,152.6406199
6.5,11.29270327,143.4161074
7.5,10.69217834,127.4275159
8.5,10.6788148,128.1229857
9.5,10.5678036,125.8325049
10.5,10.27788765,119.5466453
11.5,10.80809918,130.2679134
12.5,10.23801429,120.0799771
13.5,10.67735008,128.114109
14.5,10.21565574,121.164917
15.5,10.55875153,126.1600172
16.5,10.54703991,126.6562234
17.5,10.92566904,134.2592896
18.5,10.67934821,130.9361579
19.5,11.02773928,138.7002936
20.5,10.75487869,132.4128574
21.5,10.24238244,127.8021531
22.5,9.599080544,117.648264
23.5,10.84067329,150.056697
24.5,12.09287423,203.9763987
25.5,12.1904525,205.4452472
26.5,12.22240388,206.0317626
27.5,12.9032864,220.921811
28.5,13.2661709,235.7921086
29.5,13.17888661,234.2422156
30.5,14.53976213,257.473129
31.5,14.96168032,262.4549747
32.5,13.81372245,231.3939642
33.5,12.7157655,180.0989562
34.5,13.30569072,197.2566555
35.5,12.92920534,189.0850201
36.5,12.67917245,181.6651673
37.5,12.17611883,163.5275129
38.5,12.34860012,166.5015934
39.5,11.99113379,156.592148
40.5,12.88621155,187.671248
41.5,12.5184229,184.0172465
42.5,12.73792734,189.6895006
43.5,12.53674999,182.2754003
44.5,12.69764792,185.2511164
45.5,12.83415037,189.2468171
46.5,12.5599423,183.1500072
47.5,12.61878543,184.7071837
48.5,11.66761285,171.427439
49.5,11.11280005,148.6013381
50.5,11.65237185,154.3394357
51.5,11.11163792,143.1844588
52.5,10.26665019,126.7102244
53.5,10.83136145,141.7738665
54.5,10.15555078,128.6697245
55.5,10.28648022,131.3303409
56.5,10.00512361,125.4117289
57.5,11.55194066,158.2053849
58.5,11.36258516,154.3214452
59.5,11.5692773,157.599356
60.5,11.86283811,162.5213924
61.5,12.09485311,165.4651574
62.5,11.37454274,147.8133704
63.5,12.24904988,167.493409
64.5,12.16669361,165.7185759
65.5,12.6738414,177.8530771
66.5,11.62552196,149.9633824
67.5,11.41341296,145.0678105
68.5,11.59026111,149.4990301
69.5,11.91066094,157.1339832
70.5,12.49443725,169.9452464
71.5,13.25156296,189.794578
72.5,12.42020763,170.6706864
73.5,12.58014077,174.3118906
74.5,12.18193773,164.1885122
75.5,12.81349324,176.4368956
76.5,12.41871703,170.9734555
77.5,12.00966814,162.6530508
78.5,11.84615023,158.8709121
79.5,12.00890993,162.6740055
80.5,11.29886191,144.210654
81.5,11.03195112,140.9332267
82.5,9.992897604,127.5338232
83.5,9.514816607,120.8785483
84.5,9.383132488,117.3909248
85.5,9.908145594,124.8147476
86.5,10.88121835,152.3879339
87.5,10.70151653,148.6039971
88.5,11.02027371,165.3699014
89.5,11.60923854,179.6187882
90.5,12.90319053,211.6640221
91.5,14.10580843,228.5248925
92.5,14.23358174,230.1205353
93.5,14.99614413,261.733425
94.5,14.97732075,261.3516629
95.5,14.74963195,252.2820146
96.5,15.46225938,274.2494621
97.5,15.02783025,258.247109
98.5,14.976889,247.12587
99.5,14.954308,236.1243445
